,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
115,00000000000000001487,1249.0,0.0,100.0,2018-03-26,1,-0.1772406928780496,0.0321178543773028,-0.2660142742066176,0.1117232193590309,-0.5281109904023671,0.3478712203557505,0.1218179534815504,428.0,3559.7030914609827,120.0,702.2379216927662,
116,000000000000000014ab,1157.0,0.0,100.0,2019-01-25,1,-0.2352941497647161,0.0787057479520865,-0.3366011954457117,0.1694982439178944,-0.5563709218147037,0.3692599957182759,0.1680836919562861,533.0,3668.640848084956,5.0,92.33069676066106,
117,00000000000000001471,1162.0,0.0,100.0,2017-04-10,1,-0.1561551578892253,0.0420980935138758,-0.2507210236170476,0.2017201040299991,-0.4493830150574756,0.5287901624449459,0.0246502270081,570.0,3716.306577350869,105.0,779.8941088910547,
118,00000000000000001491,1168.0,0.0,100.0,2018-06-09,1,-0.1154084500323309,0.0232690438714684,-0.2103202574170639,0.2077971120467081,-0.4043259703091172,0.5831677635990855,0.1071577022614373,573.0,3851.461184434913,248.0,1749.8307221072646,
119,000000000000000014a8,1183.0,0.0,100.0,2019-01-05,1,-0.1807022042837349,0.0456191215627176,-0.2854594407090481,0.141241735805152,-0.5353054976036848,0.3716848873470946,0.1007230469931779,503.0,3641.932051049292,66.0,460.2515263854572,
120,00000000000000001483,1107.0,0.0,100.0,2018-02-04,1,-0.2099985055373942,0.0480571896664893,-0.3414447408953188,0.1576631073283019,-0.6000045147794786,0.3770734447689515,0.0254465858776562,562.0,3743.388168727521,7.0,110.74078714893584,
121,000000000000000014b8,1227.0,0.0,100.0,2019-04-05,1,-0.1964975836002545,0.0563291429079541,-0.283603456543139,0.1564486291517642,-0.5150010431102624,0.4229748997383493,-0.019417455941098,467.0,3698.4209382506847,24.0,355.6237924705246,
122,000000000000000014ee,1182.0,0.0,100.0,2020-07-03,1,-0.1806830238628811,0.0562250149504379,-0.2658650478570056,0.2271126857206171,-0.4429436082374614,0.5784980068248895,-0.0433181045560916,571.0,3724.202450521636,7.0,136.29950023847616,
123,000000000000000014b0,1212.0,1.0,100.0,2019-02-19,1,-0.214269084651865,0.0584150345403243,-0.2986282750405277,0.1387974940269029,-0.5154033037854168,0.3464425467783864,-0.0468257787980322,481.0,3647.308981349715,8.0,119.77482128029492,
124,000000000000000014b9,1201.0,0.0,100.0,2019-04-15,1,-0.2007418683683876,0.061568377828991,-0.2795968293563931,0.1779296111615089,-0.4688368610895099,0.456364013998091,-0.0299954141138001,509.0,3769.5474020915335,16.0,232.8724550800072,
125,00000000000000001495,1141.0,4.0,100.0,2018-07-09,1,-0.1978517399651402,0.0703969557072628,-0.2626051914865182,0.228095672029113,-0.3758711965245401,0.4906141516304392,0.0244974687743929,670.0,3732.183371912925,57.0,428.41455887364384,
126,000000000000000014a7,1159.0,0.0,100.0,2018-12-31,1,-0.16746256353091,0.0429158810586394,-0.2844692131786653,0.1431723692300092,-0.5386949311030264,0.3626969128322708,0.0840168244957289,541.0,3772.013201695736,117.0,763.398081534572,
127,000000000000000014d6,1259.0,47.0,100.0,2019-11-26,1,0.1997990784325629,0.0505796029136148,0.0668741319746149,0.1404276099798292,-0.3098600834635232,0.3924856962431233,0.269832219605494,467.0,3798.5851136087417,1047.0,2577.5294714024217,
128,00000000000000001494,1147.0,0.0,100.0,2018-07-04,1,-0.1782787320731022,0.056149438863893,-0.267140223841127,0.2315375273540717,-0.4342610665102129,0.560147269099538,0.0350072839860784,610.0,3800.287188488707,61.0,436.7476469611081,
129,00000000000000000a15,2032.0,0.0,100.0,2018-03-16,2,0.0547082440018778,0.0581568314337074,-0.1833483118349253,0.1979918142224098,-0.4662997325494223,0.3586238117378796,0.2529777209803012,1723.0,6616.386245871289,1110.0,3986.929881882495,
130,00000000000000000a17,1857.0,0.0,100.0,2018-03-31,2,-0.2225919344353232,0.0398448916362748,-0.3793758746636628,0.2209736163220242,-0.5325023726257035,0.3951913363056211,0.0918822866331078,1886.0,6588.238996134455,43.0,432.7491925683301,
131,00000000000000000a19,1893.0,0.0,100.0,2018-04-15,2,-0.004867771689104,0.051309310320703,-0.2350432303119688,0.2508076542134444,-0.4624577643407352,0.4374772850823585,0.1731986885219127,1939.0,6657.640850728005,1001.0,3965.460174372061,
132,00000000000000000a1b,1623.0,0.0,100.0,2018-04-25,2,-0.1767661613244824,0.0481921168097211,-0.3261712466850454,0.3652655466210255,-0.4360800059966211,0.5942028521003527,0.0378734362734923,2147.0,6740.695247410164,88.0,860.0424186399515,
133,00000000000000000a1d,1634.0,0.0,100.0,2018-05-15,2,-0.0513823869879207,-0.0225115159206889,-0.2642946255085268,0.3728087954539746,-0.4275324590341365,0.6717108211781412,0.1385797402603997,2102.0,6780.73380126725,617.0,3301.847956587533,
134,00000000000000000a24,1283.0,91.0,100.0,2018-07-09,2,-0.1215921858186596,0.0933855889636364,-0.2230323393710671,0.3474196700761713,-0.2679413416465175,0.4474582015355942,0.0254036232430291,2673.0,6378.440860652553,623.0,1760.4264205851327,
135,00000000000000000a2e,1426.0,0.0,100.0,2018-09-07,2,-0.2142341157877334,0.1132798626397789,-0.3932452637365384,0.4432059350253349,-0.4891299356587161,0.6190377489622348,0.0463141855129874,2407.0,6672.3097031472735,14.0,151.38550905999028,
136,00000000000000000a47,1674.0,0.0,100.0,2019-04-05,2,-0.2110732437206932,0.0597090558310313,-0.3803235730513571,0.2791160608154734,-0.5122699685840184,0.447643723058432,0.004561938206539,2097.0,6777.579524856056,13.0,146.46160951739108,
137,00000000000000000a64,1399.0,0.0,100.0,2019-11-06,2,-0.0344944587439597,0.0103498886395261,-0.322771991081294,0.3737973249522121,-0.4891020617790001,0.5781587361008855,0.1335342616073036,2370.0,6564.492681820339,626.0,3171.4600087299978,
138,00000000000000000a66,1711.0,0.0,100.0,2019-11-26,2,0.1676752511206908,0.0672597658253758,-0.1692650809370799,0.2967960521129435,-0.4444176404360311,0.4756209253365159,0.3244019480332216,2091.0,6784.01776667069,1171.0,3452.110846351594,
139,00000000000000000a68,1819.0,0.0,100.0,2019-12-21,2,0.4259372124467454,0.0962263433044257,-0.0159981250164708,0.2664728503711279,-0.4191419438110862,0.4130519690825247,0.49141163618312,1997.0,6716.638307407103,1655.0,3384.466519835747,
140,00000000000000000a6a,1700.0,0.0,100.0,2020-01-05,2,-0.1978959314927109,0.0334177748625986,-0.3995400695329074,0.2431751374730227,-0.5666152780106153,0.4178736168706694,0.0948723509084198,2006.0,6740.836300803544,109.0,744.9431776849253,
141,000000000000000009fe,1747.0,0.0,100.0,2017-04-10,2,-0.2173844795988917,0.0562194051799209,-0.3615663150123404,0.3548469156349772,-0.4840625185386347,0.6048315373018921,,2008.0,6674.439286223856,0.0,0.0,
142,000000000000000009ff,1666.0,0.0,100.0,2017-04-20,2,-0.2232689580788301,0.0809010719316643,-0.3655588331085543,0.40333235042914,-0.4721155164634079,0.6402684959846021,,2124.0,6621.748902356469,0.0,0.0,
143,00000000000000000a00,1666.0,0.0,100.0,2017-05-30,2,-0.1852300916545666,0.0566305140990106,-0.3663808662585598,0.4072969847684284,-0.5040546067666639,0.6730188588186448,,2098.0,6661.68500789378,0.0,0.0,
144,00000000000000000a01,1691.0,0.0,100.0,2017-06-09,2,-0.1842072683539894,0.0273414079988189,-0.4061117402601738,0.425925874145704,-0.5828294861528387,0.7446985545755707,,2047.0,6648.567471012249,0.0,0.0,
145,00000000000000000a02,1652.0,0.0,100.0,2017-06-19,2,-0.2257034885931798,0.0560467403254257,-0.3999976113747597,0.4184025123401176,-0.5306812656740374,0.6908467630223862,,2104.0,6718.922984162647,0.0,0.0,
146,00000000000000000a03,1541.0,89.0,100.0,2017-07-19,2,-0.1902884998553364,0.0904080401805716,-0.3627546877237944,0.3891775941884326,-0.4737487868448204,0.5813112167022495,,2248.0,6756.279260287443,0.0,0.0,
147,00000000000000000a04,1454.0,84.0,100.0,2017-08-18,2,-0.2635982370978076,0.1293964429881643,-0.3850302196437687,0.3861495055493463,-0.4364330555299864,0.4997658918268448,,2571.0,7010.73858806225,0.0,0.0,
148,00000000000000000a05,1506.0,0.0,100.0,2017-09-07,2,-0.2443759830035589,0.1115596438871675,-0.437695320731343,0.4462710846856804,-0.551224858597059,0.6432460553109836,,2324.0,6857.748120909464,0.0,0.0,
149,00000000000000000a06,1476.0,0.0,100.0,2017-09-17,2,-0.2478964498661314,0.1150668991483168,-0.425862826642171,0.4426837304320808,-0.5248207321472322,0.6248924949061939,,2372.0,6879.360534699739,0.0,0.0,
150,00000000000000000a07,1491.0,0.0,100.0,2017-09-27,2,-0.2649793010713154,0.1117801087168491,-0.4235922737773475,0.4155785034011512,-0.5150934047240568,0.5898874442363795,,2346.0,6949.953878645093,0.0,0.0,
151,00000000000000000a08,1427.0,0.0,100.0,2017-10-07,2,-0.2389133827844836,0.1215403127863575,-0.4179626457110089,0.4380134471853084,-0.5124198088771613,0.6038281933521091,,2420.0,6878.890815361519,0.0,0.0,
152,00000000000000000a09,1441.0,0.0,100.0,2017-10-17,2,-0.2425972447200339,0.1194482142323801,-0.4136532015219759,0.4136565520199519,-0.5038071837434166,0.5680220007349421,,2422.0,6858.067719264073,0.0,0.0,
153,00000000000000000a0a,1476.0,0.0,100.0,2017-10-27,2,-0.2431254778142176,0.1152822170639338,-0.40387907696018,0.3691970785462032,-0.4951111730814004,0.511267638189907,,2370.0,6822.518609296952,0.0,0.0,
154,00000000000000000a0b,1454.0,0.0,100.0,2017-11-16,2,-0.2457999343956392,0.1148447440623827,-0.4480105429253461,0.3508754243127849,-0.5610871640468706,0.4821258783942256,,2377.0,6852.548313286742,0.0,0.0,
155,00000000000000000a0c,1445.0,0.0,100.0,2017-11-26,2,-0.2467841060338945,0.1252864363075049,-0.4685387379849087,0.3523052125506486,-0.5842154122127803,0.4683534199597738,,2448.0,6844.187429774454,0.0,0.0,
156,00000000000000000a0f,1521.0,0.0,100.0,2017-12-21,2,-0.2381629137876673,0.0570391310521628,-0.455042827313678,0.292004286285747,-0.6056683920513702,0.458029843964194,,2151.0,6726.94942822686,0.0,0.0,
157,00000000000000000a11,1631.0,0.0,100.0,2018-01-30,2,-0.2094740957192073,0.0289705929138292,-0.4188600247822701,0.2419455681567037,-0.585520217490643,0.4157008995814533,,2008.0,6570.677675843936,0.0,0.0,
158,00000000000000000a12,1584.0,0.0,100.0,2018-02-04,2,-0.2322397536643698,0.0504073049938609,-0.4511239312801265,0.266508535807128,-0.6134221907869015,0.4284942393656243,,2093.0,6661.965792144107,0.0,0.0,
159,00000000000000000a13,1582.0,0.0,100.0,2018-02-09,2,-0.2558881261366313,0.0344683778096173,-0.4518297675425017,0.2348205469203905,-0.6084325402376914,0.3990190712195298,,1979.0,6570.750478328965,0.0,0.0,
160,00000000000000000a14,1576.0,0.0,100.0,2018-02-14,2,-0.2497280110509022,0.0672078560965835,-0.461531492123559,0.2715705442993894,-0.6173367659775988,0.4232192510185156,,2097.0,6640.657988518048,0.0,0.0,
161,00000000000000000a22,1531.0,0.0,100.0,2018-06-29,2,-0.2018931695549833,0.0573547928075785,-0.3626664270867538,0.4003692522452172,-0.4671840219739827,0.6204029560163263,,2253.0,6648.84334299442,0.0,0.0,
162,00000000000000000a23,1538.0,0.0,100.0,2018-07-04,2,-0.204589358203234,0.0576536183531853,-0.3743493881921105,0.4044700814058898,-0.4853597674292132,0.6304676708911114,,2239.0,6706.822235627934,0.0,0.0,
163,00000000000000000a25,1515.0,0.0,100.0,2018-07-14,2,-0.205880671683719,0.0835310980255623,-0.3670888371534663,0.3934116656479681,-0.4647291691667785,0.5804155784155901,,2310.0,6658.930697787329,0.0,0.0,
164,00000000000000000a26,1493.0,0.0,100.0,2018-07-19,2,-0.24093754820569,0.072563957346431,-0.4008739527581549,0.4130965752958547,-0.5004528462764505,0.6229368680063915,,2283.0,6639.136038464175,0.0,0.0,
165,00000000000000000a27,1475.0,0.0,100.0,2018-07-24,2,-0.2331438276919134,0.0745768572593423,-0.4002713163229121,0.4276452901941439,-0.5002484781373948,0.6386829595675066,,2307.0,6598.094449585167,0.0,0.0,
166,00000000000000000a28,1471.0,0.0,100.0,2018-07-29,2,-0.2460182801240772,0.0791558242900402,-0.4054887312116411,0.4234665324572458,-0.4984489173886986,0.6238128642351549,,2335.0,6688.498703275041,0.0,0.0,
167,00000000000000000a2a,1463.0,0.0,100.0,2018-08-18,2,-0.2408991955460733,0.0850018915958645,-0.4008718820282183,0.4175208584222633,-0.4926030974791499,0.6078765382460546,,2349.0,6609.631424030434,0.0,0.0,
168,00000000000000000a2c,1432.0,0.0,100.0,2018-08-28,2,-0.2547564030832419,0.0854977011347671,-0.4190880161876527,0.4343366721305308,-0.5132763729325575,0.633829709923871,,2345.0,6630.875805516141,0.0,0.0,
169,00000000000000000a2d,1432.0,0.0,100.0,2018-09-02,2,-0.2541260317620669,0.0865509457258721,-0.4299196870785552,0.4440567031697038,-0.5291313233275676,0.6461965020059649,,2355.0,6597.755847099021,0.0,0.0,
170,00000000000000000a2f,1422.0,0.0,100.0,2018-09-17,2,-0.2430289829506522,0.1010627935644133,-0.3866721281678769,0.389448692663906,-0.4678126460799803,0.5506168038552439,,2366.0,6701.257310952738,0.0,0.0,
171,00000000000000000a30,955.0,50.0,100.0,2018-09-22,2,-0.2415538555737459,0.1356043813485658,-0.3553596645259905,0.3706530944546101,-0.3747715108882198,0.4126426250150481,,3161.0,5414.9799259475385,0.0,0.0,
172,00000000000000000a31,1406.0,0.0,100.0,2018-09-27,2,-0.2462603746165301,0.0922402168651091,-0.422450951745381,0.4361259815610117,-0.5202649166663909,0.6250370802505707,,2374.0,6654.738500850948,0.0,0.0,
173,00000000000000000a32,1391.0,0.0,100.0,2018-10-02,2,-0.2319963185161902,0.1067817332200983,-0.3958871623326519,0.4222877476666801,-0.4843928212200456,0.5915495251346901,,2396.0,6617.116433770915,0.0,0.0,
174,00000000000000000a35,1525.0,0.0,100.0,2018-12-11,2,-0.229354123851608,0.0526102166639381,-0.4433368891838963,0.2837234086108796,-0.5886009123772116,0.4423460601007404,,2194.0,6783.4289726937,0.0,0.0,
175,00000000000000000a38,1443.0,0.0,100.0,2019-01-10,2,-0.2484748674345677,0.0721948621776827,-0.4746086169058288,0.2852944961770254,-0.6162106691423924,0.4216788012293138,,2241.0,6582.264174297646,0.0,0.0,
176,00000000000000000a3a,1508.0,0.0,100.0,2019-01-25,2,-0.256515833983942,0.0809669248844962,-0.448247509584335,0.2715304495261704,-0.576711759674327,0.3992662181934616,,2200.0,6768.206623994318,0.0,0.0,
177,00000000000000000a40,1685.0,0.0,100.0,2019-02-24,2,-0.2426865013616901,0.0636713365111534,-0.393149166839614,0.225418973641104,-0.5166919964777847,0.3576419852050596,,2022.0,6651.271031957751,0.0,0.0,
178,00000000000000000a42,1662.0,0.0,100.0,2019-03-11,2,-0.2440991722343713,0.0653052777012959,-0.4209052116883385,0.2380976145095505,-0.563625400878866,0.3780647139286556,,2021.0,6644.489180966185,0.0,0.0,
179,00000000000000000a43,1683.0,0.0,100.0,2019-03-16,2,-0.2516975669809719,0.0673547843817724,-0.4210275017251909,0.2394831107790936,-0.5613734312406514,0.3816247870789178,,2001.0,6498.56854222073,0.0,0.0,
180,00000000000000000a44,1695.0,0.0,100.0,2019-03-21,2,-0.2483159273167934,0.068706680752232,-0.4106449357136034,0.2373225523679333,-0.5461167641077375,0.3777969048670388,,2002.0,6544.157945423327,0.0,0.0,
181,00000000000000000a45,1653.0,0.0,100.0,2019-03-26,2,-0.2622849100867701,0.0896128071054189,-0.408634086614826,0.2525482670412069,-0.5201194457492683,0.3759729035425841,,2099.0,6817.9157783118735,0.0,0.0,
182,00000000000000000a46,1688.0,0.0,100.0,2019-03-31,2,-0.2553540840376355,0.081357622779087,-0.4002676339916448,0.2559589652230103,-0.5152793847269193,0.3934981433872992,,2069.0,6684.352153094693,0.0,0.0,
183,00000000000000000a49,1587.0,0.0,100.0,2019-04-20,2,-0.2120000707270286,0.0611328511468638,-0.3716709487011744,0.3622667458292616,-0.4841239999746484,0.5718783062095528,,2184.0,6695.143195475852,0.0,0.0,
184,00000000000000000a4c,1475.0,0.0,100.0,2019-05-10,2,-0.1902457975005311,0.0770172437737858,-0.3449666573680517,0.4141917022998811,-0.4376107173859405,0.6138012871701225,,2319.0,6578.885815010549,0.0,0.0,
185,00000000000000000a4d,1473.0,0.0,100.0,2019-05-15,2,-0.2056112779243324,0.0736957106636855,-0.3508915539611444,0.4210711984512368,-0.4397580385736882,0.630423350239381,,2302.0,6628.273806460595,0.0,0.0,
186,00000000000000000a4e,1467.0,0.0,100.0,2019-05-30,2,-0.1891522670822922,0.0678252565463525,-0.3625358586702915,0.436898080547728,-0.4649658185662706,0.6526949230838347,,2330.0,6593.546186183937,0.0,0.0,
187,00000000000000000a4f,1446.0,0.0,100.0,2019-06-04,2,-0.2228233738247094,0.0755104640171381,-0.3751193355684205,0.4289189122165271,-0.4643419337685852,0.6336366780642961,,2332.0,6614.097896326487,0.0,0.0,
188,00000000000000000a50,1437.0,0.0,100.0,2019-06-19,2,-0.2210165298665482,0.0817402587059572,-0.3861229608756393,0.4396869292993313,-0.4817737759321024,0.6467831556244606,,2331.0,6589.4763115325695,0.0,0.0,
189,00000000000000000a51,1425.0,0.0,100.0,2019-06-24,2,-0.2300494946221012,0.0912137764514091,-0.3955223124330865,0.4386771258955577,-0.4864415306882625,0.630172513851967,,2375.0,6653.235842806703,0.0,0.0,
190,00000000000000000a52,1441.0,0.0,100.0,2019-06-29,2,-0.2493161074257591,0.0857793026435921,-0.3872653224598055,0.4138683295704078,-0.4671318097000388,0.604351328354673,,2332.0,6598.026845858384,0.0,0.0,
191,00000000000000000a53,1369.0,0.0,100.0,2019-07-04,2,-0.190643828716834,0.1034926506552214,-0.3812816816222945,0.4578817640857154,-0.4787140997870164,0.6400513947602136,,2430.0,6602.631723043862,0.0,0.0,
192,00000000000000000a55,1385.0,0.0,100.0,2019-07-19,2,-0.2467614887721517,0.0938978792157966,-0.4097854412124408,0.4493490750204551,-0.496844338945277,0.6387232956599334,,2400.0,6553.744158037867,0.0,0.0,
193,00000000000000000a56,1395.0,0.0,100.0,2019-07-24,2,-0.2711851596758178,0.0990207439094801,-0.3927816865635237,0.4219613364604591,-0.4586682529158903,0.5950647342336598,,2397.0,6617.784733525985,0.0,0.0,
194,00000000000000000a57,1376.0,0.0,100.0,2019-07-29,2,-0.2237561930701829,0.1005220391607817,-0.4187750997751021,0.4707570036184819,-0.5200904218156116,0.6629848695686956,,2420.0,6545.628700004323,0.0,0.0,
195,00000000000000000a58,1367.0,0.0,100.0,2019-08-03,2,-0.2499832568142202,0.1043113992321416,-0.4334965980998068,0.4647698559477111,-0.5274568009143857,0.6492420234776595,,2431.0,6672.857540746321,0.0,0.0,
196,00000000000000000a59,1408.0,0.0,100.0,2019-08-08,2,-0.2502498629878713,0.0890426373446783,-0.444121464701836,0.4629312898493758,-0.5507524556234406,0.6691574941903721,,2371.0,6620.77406378892,0.0,0.0,
197,00000000000000000a5a,1400.0,0.0,100.0,2019-08-18,2,-0.2622808782595905,0.102490577482695,-0.4166917438787084,0.442731055003371,-0.4995597275975802,0.6253801901477155,,2395.0,6596.642175696249,0.0,0.0,
198,00000000000000000a5b,1340.0,0.0,100.0,2019-08-23,2,-0.2430736239085908,0.1221214665317823,-0.4071487797212679,0.4523291749587146,-0.4856547127175259,0.6111451510410765,,2484.0,6713.459637014332,0.0,0.0,
199,00000000000000000a5c,1324.0,0.0,100.0,2019-09-02,2,-0.2345976652534057,0.1208430451751653,-0.3951130542775551,0.4514567315561407,-0.4714930490434657,0.6057591933553725,,2509.0,6688.568469537989,0.0,0.0,
200,00000000000000000a5d,1337.0,0.0,100.0,2019-09-07,2,-0.2639542851890813,0.1234127021291651,-0.4230013098971755,0.4579634378227008,-0.4951861083483869,0.6100708291289825,,2531.0,6653.904575645453,0.0,0.0,
201,00000000000000000a5e,1336.0,0.0,100.0,2019-09-12,2,-0.2422595235495738,0.1080747119604316,-0.4194304816652188,0.460238710503703,-0.5093134374893079,0.636687554944103,,2449.0,6675.048784796007,0.0,0.0,
202,00000000000000000a5f,1318.0,0.0,100.0,2019-09-17,2,-0.244824945376299,0.1263884147131331,-0.4119368709556765,0.4354389483080896,-0.4885628573884912,0.5769264970506074,,2526.0,6643.479935877041,0.0,0.0,
203,00000000000000000a60,1309.0,0.0,100.0,2019-09-27,2,-0.2337086996918791,0.1244926954439057,-0.3857823980454842,0.4374043419049986,-0.4545318645661866,0.5779098265508903,,2542.0,6746.21616371401,0.0,0.0,
204,00000000000000000a62,1290.0,0.0,100.0,2019-10-07,2,-0.2458852628526696,0.1197223419209611,-0.4317723283256946,0.4777791427625154,-0.5154973916484177,0.6368549864715425,,2547.0,6732.668987297148,0.0,0.0,
